Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-16,24009.380859375,24207.810546875,23968.94921875,24011.990234375,51694600,24188.486328125,23868.32666015625,23656.600260416668,0.0,0.0,0.0,0.0,0.0,0.0,57.33759354027814,150.37909117871095,145.19456852861927,5.1845226500916795,23868.32666015625,24644.858781934345,23091.794538378155,0.06506799850987219,57156150.0,0.9044451034578082,-0.0021158599962268765,0.14425665786356087
2025-07-17,24370.9296875,24374.5,24174.759765625,24227.5390625,47542100,24171.31015625,23934.0041015625,23696.749576822916,0.0,0.0,0.0,0.0,0.0,0.0,56.94504359254287,163.198931326835,148.79544108826244,14.403490238572573,23934.0041015625,24640.808076743375,23227.200126381624,0.0590627437165629,57463490.0,0.8273444581942377,0.01505864854419281,0.1437439962332372
2025-07-18,24289.509765625,24494.880859375,24251.359375,24483.66015625,47707700,24178.15,23980.95205078125,23733.83291015625,0.0,0.0,0.0,0.0,0.0,0.0,57.950689204976044,164.8881122468556,152.01397531998109,12.874136926874513,23980.95205078125,24648.208907077704,23313.695194484793,0.055648904587565565,52178575.0,0.9143158853993234,-0.0033408623683633953,0.1403325183536477
2025-07-21,24307.80078125,24335.259765625,24191.630859375,24309.390625,42777100,24207.58203125,24032.8916015625,23768.255436197916,0.0,0.0,0.0,0.0,0.0,0.0,64.61285186084797,165.79159014291872,154.7694982845686,11.022091858350109,24032.8916015625,24624.208520742028,23441.574682382972,0.049208969855386295,51815360.0,0.8255679396997339,0.00075304177817892,0.13892696391885603
2025-07-22,24041.900390625,24237.41015625,23921.830078125,24236.08984375,49151300,24203.904296875,24052.9076171875,23797.75927734375,0.0,0.0,0.0,0.0,0.0,0.0,55.42616962941076,143.3986531723931,152.4953292621335,-9.096676089740413,24052.9076171875,24614.823175947415,23490.992058427582,0.04672329580298956,51077235.0,0.9622936715348824,-0.010938891305629972,0.13636207460407657
2025-07-23,24240.8203125,24310.9609375,24122.189453125,24246.80078125,80487800,24250.1921875,24090.03212890625,23828.009114583332,0.0,0.0,0.0,0.0,0.0,0.0,56.456476706520505,140.08841252543425,150.01394591479368,-9.92553338935943,24090.03212890625,24592.656514958435,23587.407742854062,0.041728826542250595,52237600.0,1.5408020276582386,0.00827388511902205,0.13618652794271396
2025-07-24,24295.9296875,24514.9296875,24235.439453125,24502.990234375,78043300,24235.1921875,24122.36357421875,23857.9916015625,0.0,0.0,0.0,0.0,0.0,0.0,61.13389134938271,140.29465945416086,148.07008862266713,-7.775429168506264,24122.36357421875,24587.402743053775,23657.324405383726,0.03855668350277618,53562150.0,1.4570606295677078,0.002273412132492103,0.13502473063758236
2025-07-25,24217.5,24252.58984375,24065.189453125,24097.330078125,54010400,24220.790234375,24131.5775390625,23876.839095052084,0.0,0.0,0.0,0.0,0.0,0.0,53.46463383307316,132.60095010254372,144.97626091864245,-12.375310816098732,24131.5775390625,24596.482358001853,23666.672720123144,0.038530826937177985,53383440.0,1.0117444660741233,-0.0032280998714098175,0.1238458903169963
2025-07-28,23970.359375,24444.470703125,23942.119140625,24424.669921875,52660400,24153.301953125,24134.6150390625,23887.26943359375,0.0,0.0,0.0,0.0,0.0,0.0,44.598285566467744,105.3470715495423,137.05042304482242,-31.703351495280117,24134.6150390625,24594.17666843011,23675.05340969489,0.038083195329513056,52477855.0,1.003478514889757,-0.01020504284092083,0.12808736784065733
2025-07-29,24217.369140625,24310.0,24051.7109375,24051.7109375,50189600,24188.395703125,24161.81904296875,23903.398079427083,0.0,0.0,0.0,0.0,0.0,0.0,42.06782563599359,102.49826399748054,130.13999123535405,-27.64172723787351,24161.81904296875,24567.673738574988,23755.96434736251,0.033594713616924024,51894825.0,0.9671407505468994,0.010304800264389069,0.12713892987301798
