,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-31,40693.0,41151.25,40639.3203125,41069.8203125,134800000,41069.8203125,40970.7140625,40202.90390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0952163896427,540.9334198937577,512.6375630909815,28.295856802776143,40202.90390625,41677.04460681303,38728.76320568697,2948.2814011260634,0.7940412695744749,119125000.0,1.1315844700944386,0.010210900627166453,0.16082232869794874
2025-08-01,41029.83984375,41064.73046875,40588.171875,40799.6015625,148400000,40799.6015625,40839.38828125,40253.5890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32370778738263,515.117945267506,513.1336395262865,1.9843057412194867,40253.5890625,41737.03853867606,38770.139586323945,2966.898952352116,0.6840347476502554,119775000.0,1.2389897724900856,-0.006579496767794679,0.16345110763619866
2025-08-04,40118.80859375,40332.25,39850.51953125,40290.69921875,130800000,40290.69921875,40697.87421875,40277.580078125,38963.925520833334,0.0,0.0,0.0,0.0,0.0,0.0,58.28694333954982,448.4256577225169,500.19204316553265,-51.766385443015736,40277.580078125,41746.33032806927,38808.82982818073,2937.5004998885415,0.5044660896654987,121485000.0,1.0766761328559082,-0.012473218469313374,0.17063244554982296
2025-08-05,40521.0,40649.37890625,40421.87890625,40549.5390625,145300000,40549.5390625,40672.871875,40325.673046875,39012.34680989583,0.0,0.0,0.0,0.0,0.0,0.0,58.620671001943535,411.7117942445693,482.49599338134004,-70.78419913677072,40325.673046875,41761.937948897496,38889.40814485251,2872.529804044985,0.5779334004854187,124080000.0,1.1710186976144423,0.006424307564003362,0.17012177691547162
2025-08-06,40430.4609375,40850.890625,40423.12890625,40794.859375,145500000,40794.859375,40700.90390625,40380.9755859375,39055.8734375,0.0,0.0,0.0,0.0,0.0,0.0,60.70339532951887,397.8252105311403,465.5618368113001,-67.73662628015978,40380.9755859375,41799.05005425327,38962.90111762173,2836.1489366315363,0.6459316130111279,124525000.0,1.1684400722746437,0.006049891519651629,0.1709264624125365
2025-08-07,40668.19140625,41164.109375,40668.19140625,41059.1484375,154000000,41059.1484375,40698.76953125,40442.8689453125,39104.72376302083,0.0,0.0,0.0,0.0,0.0,0.0,60.89940487264657,403.4946760202656,453.1484046530933,-49.653728632827665,40442.8689453125,41866.133324883886,39019.60456574111,2846.528759142777,0.7165021133926719,125775000.0,1.2244086662691314,0.006478489362362172,0.1717530386210379
2025-08-08,41283.69921875,42033.921875,41248.05078125,41820.48046875,183300000,41820.48046875,40902.9453125,40551.575,39172.4732421875,0.0,0.0,0.0,0.0,0.0,0.0,66.70239573859098,464.07137453999894,455.33299863047444,8.738375909524507,40551.575,42048.87312695284,39054.27687304715,2994.5962539056927,0.9237317358207954,128475000.0,1.4267367192060711,0.01854232394539057,0.1802473782226573
2025-08-12,42098.3203125,42999.7109375,42083.578125,42718.171875,176100000,42718.171875,41388.43984375,40708.999609375,39255.214127604166,0.0,0.0,0.0,0.0,0.0,0.0,71.49998116719988,577.8538986703861,479.8371786384568,98.01672003192931,40708.999609375,42418.62600413906,38999.37321461094,3419.2527895281237,1.087605652257775,131485000.0,1.339316271818078,0.021465353725928393,0.19102583095561126
2025-08-13,43090.91015625,43451.4609375,43008.19921875,43274.671875,154100000,43274.671875,41933.46640625,40899.7521484375,39351.48151041667,0.0,0.0,0.0,0.0,0.0,0.0,67.51369980640729,704.8076836879845,524.8312796483624,179.97640403962214,40899.7521484375,42855.97855456083,38943.525742314174,3912.452812246658,1.1070155578946472,134615000.0,1.1447461278460795,0.013027242870514266,0.19192839645458115
2025-08-14,43129.1796875,43199.828125,42606.73046875,42649.26171875,127800000,42649.26171875,42304.346875,41048.3142578125,39436.81106770833,0.0,0.0,0.0,0.0,0.0,0.0,56.88606939545052,746.3506345999122,569.1351506386724,177.21548396123978,41048.3142578125,43064.258203563266,39032.37031206173,4031.8878915015375,0.8970714226236076,136065000.0,0.9392569727703671,-0.014452106258749042,0.20352908705099262
